Series,Asset,Mean Return,Std Deviation
21-36,S&P 500 (includes dividends),0.11293500000000001,0.16543115049056384
21-36,US Small cap (bottom decile),0.10213500000000002,0.2558507177303943
21-36,US T. Bond (10-year),0.039705000000000004,0.09988678051200084
21-36,Baa Corporate Bond,0.05817,0.06882978318018719
21-36,Real Estate,-0.007684999999999999,0.0586910041972721
21-36,Gold*,0.021404999999999997,0.1533370401058435
21-36,3-month T.Bill,0.005855000000000001,0.018560100810751625
21-36,Bitcoin*,0.34352499999999997,0.09433567654085623
21-36,International Stocks,0.053935,0.18870436715722966
21-36,Emerging Markets,0.12384999999999999,0.3434337483033434
21-36,NASDAQ 100,0.21865499999999996,0.3256659209664827
21-36,Ethereum,0.224675,0.09309246605844163
21-36,XRP,0.06373500000000001,0.09365435485982766
21-36,SOL,0.37352,0.1074872457550197
