Series,Asset,Mean Return,Std Deviation
33-34,S&P 500 (includes dividends),0.042035,0.18126080737289485
33-34,US Small cap (bottom decile),0.11930999999999999,0.3556874987075623
33-34,US T. Bond (10-year),0.037415,0.08981771759924008
33-34,Baa Corporate Bond,0.060975,0.05709426992172452
33-34,Real Estate,-0.007165000000000003,0.0815839075656726
33-34,Gold*,0.15516000000000002,0.09174542237254013
33-34,3-month T.Bill,-0.007105,0.015569791094836246
33-34,Bitcoin*,0.3441,0.08738137824020571
33-34,International Stocks,0.07201999999999999,0.2305970844751101
33-34,Emerging Markets,0.19125499999999998,0.3533925631049623
33-34,NASDAQ 100,0.08224500000000001,0.2738016482880685
33-34,Ethereum,0.225065,0.08646979560882273
33-34,XRP,0.06532500000000001,0.10416676343855154
33-34,SOL,0.37407500000000005,0.10054721789445886
