Series,Asset,Mean Return,Std Deviation
19-24,S&P 500 (includes dividends),0.094845,0.16266881587413962
19-24,US Small cap (bottom decile),0.09366,0.18988180090727355
19-24,US T. Bond (10-year),0.040870000000000004,0.0905599313046048
19-24,Baa Corporate Bond,0.053735,0.06567687468524254
19-24,Real Estate,-0.009225,0.0344700766493277
19-24,Gold*,-0.06115,0.12143298129984464
19-24,3-month T.Bill,0.0,0.0
19-24,Bitcoin*,0.313455,0.08547213442495687
19-24,International Stocks,0.018629999999999997,0.16439852125087281
19-24,Emerging Markets,0.08847500000000001,0.3363234030622437
19-24,NASDAQ 100,0.15261,0.35268719240172375
19-24,Ethereum,0.19744,0.08866945359028665
19-24,XRP,0.040825,0.09952937083039728
19-24,SOL,0.342715,0.0980409274097732
