Series,Asset,Mean Return,Std Deviation
23-26,S&P 500 (includes dividends),0.093325,0.17480516635446025
23-26,US Small cap (bottom decile),0.14670999999999998,0.24817956338951547
23-26,US T. Bond (10-year),0.038270000000000005,0.09006660751618041
23-26,Baa Corporate Bond,0.050859999999999995,0.06054677530636953
23-26,Real Estate,0.015795,0.04264638535926024
23-26,Gold*,-0.038419999999999996,0.1200196194487867
23-26,3-month T.Bill,0.0,0.0
23-26,Bitcoin*,0.32205500000000004,0.08374194996661188
23-26,International Stocks,0.02708,0.18217581906672348
23-26,Emerging Markets,0.03417000000000001,0.3262057408575469
23-26,NASDAQ 100,0.19435000000000002,0.43902731422040125
23-26,Ethereum,0.20509499999999997,0.08477827101823972
23-26,XRP,0.04781,0.1003678492242149
23-26,SOL,0.351525,0.09674400770236775
