Series,Asset,Mean Return,Std Deviation
19-36,S&P 500 (includes dividends),0.10954,0.16442102055394256
19-36,US Small cap (bottom decile),0.099535,0.24367390477525708
19-36,US T. Bond (10-year),0.046525,0.09352072596066886
19-36,Baa Corporate Bond,0.06624000000000001,0.06762829834353445
19-36,Real Estate,-0.01128,0.05627985149421173
19-36,Gold*,0.010490000000000001,0.16115722267727448
19-36,3-month T.Bill,0.006070000000000001,0.018797259038711496
19-36,Bitcoin*,0.34011499999999995,0.08969849658424428
19-36,International Stocks,0.04725,0.18577318796968806
19-36,Emerging Markets,0.15213499999999996,0.33089523747586713
19-36,NASDAQ 100,0.14378000000000002,0.22881012721422422
19-36,Ethereum,0.2218,0.0927383415853443
19-36,XRP,0.06149,0.09662491723970039
19-36,SOL,0.36998000000000003,0.10254321091746231
