Series,Asset,Mean Return,Std Deviation
19-34,S&P 500 (includes dividends),0.09818,0.15740277400083486
19-34,US Small cap (bottom decile),0.12058499999999998,0.29145034654294033
19-34,US T. Bond (10-year),0.040465,0.08275154490527972
19-34,Baa Corporate Bond,0.065325,0.06810160269386972
19-34,Real Estate,-0.01408,0.06365110161530675
19-34,Gold*,0.030665000000000005,0.16026343535106913
19-34,3-month T.Bill,0.0,0.0
19-34,Bitcoin*,0.330615,0.0864300037754921
19-34,International Stocks,0.06068,0.19936336463326138
19-34,Emerging Markets,0.18738000000000002,0.3372493823489331
19-34,NASDAQ 100,0.13920000000000002,0.23617600929904178
19-34,Ethereum,0.21340999999999996,0.09430251936133381
19-34,XRP,0.05444500000000001,0.10114741443738648
19-34,SOL,0.36021,0.09858420872800226
