Series,Asset,Mean Return,Std Deviation
33-43,S&P 500 (includes dividends),0.08396,0.1670471424163661
33-43,US Small cap (bottom decile),0.11544499999999999,0.28527597436978736
33-43,US T. Bond (10-year),0.024010000000000004,0.0841606915370828
33-43,Baa Corporate Bond,0.050995,0.06410081266419737
33-43,Real Estate,0.023489999999999997,0.06938803855663339
33-43,Gold*,0.084315,0.14620415889757504
33-43,3-month T.Bill,-0.010850000000000002,0.01733325067456674
33-43,Bitcoin*,0.34653,0.09676549569911136
33-43,International Stocks,0.062485,0.18886499013845842
33-43,Emerging Markets,0.11351,0.2861314804513183
33-43,NASDAQ 100,0.128125,0.24394373569372615
33-43,Ethereum,0.22665000000000007,0.08545936245712898
33-43,XRP,0.06699999999999999,0.10664987477476795
33-43,SOL,0.37662500000000004,0.11027400263840402
