Series,Asset,Mean Return,Std Deviation
30-37,S&P 500 (includes dividends),0.02531,0.1886179929464787
30-37,US Small cap (bottom decile),0.08729,0.31784761476299667
30-37,US T. Bond (10-year),0.03785999999999999,0.09271997116388452
30-37,Baa Corporate Bond,0.042705,0.056380133445819554
30-37,Real Estate,0.0047599999999999995,0.07592793258984747
30-37,Gold*,0.08318500000000001,0.15024306718395397
30-37,3-month T.Bill,-0.0006700000000000007,0.016440101805293695
30-37,Bitcoin*,0.34779,0.09268161062135477
30-37,International Stocks,0.02948,0.2294104884492562
30-37,Emerging Markets,0.10483999999999997,0.3521716005167457
30-37,NASDAQ 100,0.06407,0.34984886827254275
30-37,Ethereum,0.2283,0.0881460749342578
30-37,XRP,0.06776,0.10096808980016775
30-37,SOL,0.37788000000000005,0.10617755040744874
