Series,Asset,Mean Return,Std Deviation
21-33,S&P 500 (includes dividends),0.11876499999999998,0.1838909782137804
21-33,US Small cap (bottom decile),0.147115,0.3059867958537461
21-33,US T. Bond (10-year),0.07339999999999999,0.09473474880728269
21-33,Baa Corporate Bond,0.092755,0.0679203362693926
21-33,Real Estate,0.022994999999999995,0.06535112027389149
21-33,Gold*,0.083365,0.1471489409264962
21-33,3-month T.Bill,0.03323999999999999,0.02139597601124296
21-33,Bitcoin*,0.37723,0.09374020145285081
21-33,International Stocks,0.084325,0.20867472516108088
21-33,Emerging Markets,0.184295,0.36583311621701586
21-33,NASDAQ 100,0.22549000000000002,0.3656236084453951
21-33,Ethereum,0.25493,0.08687362933413229
21-33,XRP,0.09131999999999998,0.10579784894838487
21-33,SOL,0.40798999999999996,0.10759508353080079
