Series,Asset,Mean Return,Std Deviation
23-24,S&P 500 (includes dividends),0.12539,0.1850643868040469
23-24,US Small cap (bottom decile),0.14838500000000002,0.18713243347398317
23-24,US T. Bond (10-year),0.08216,0.10265216894675769
23-24,Baa Corporate Bond,0.09015500000000001,0.06591772762913989
23-24,Real Estate,0.04819999999999999,0.029267711686574008
23-24,Gold*,-0.00426,0.1110139649821257
23-24,3-month T.Bill,0.04397,0.01103063199029245
23-24,Bitcoin*,0.37723,0.09374020145285081
23-24,International Stocks,0.059675,0.17675930668567358
23-24,Emerging Markets,0.06753999999999998,0.34753642202160473
23-24,NASDAQ 100,0.22118999999999994,0.4600350500376661
23-24,Ethereum,0.25493,0.08687362933413229
23-24,XRP,0.09131999999999998,0.10579784894838487
23-24,SOL,0.40798999999999996,0.10759508353080079
