Series,Asset,Mean Return,Std Deviation
22-31,S&P 500 (includes dividends),0.09688000000000002,0.19787018498314282
22-31,US Small cap (bottom decile),0.16081,0.29356465601832565
22-31,US T. Bond (10-year),0.077475,0.09734826181780222
22-31,Baa Corporate Bond,0.09244,0.06724470943775741
22-31,Real Estate,0.039975,0.06416458996411617
22-31,Gold*,0.05922499999999999,0.14240561370883337
22-31,3-month T.Bill,0.036915,0.017539197455083887
22-31,Bitcoin*,0.37723,0.09374020145285081
22-31,International Stocks,0.07311999999999999,0.21426497761318566
22-31,Emerging Markets,0.15726,0.3862416252200578
22-31,NASDAQ 100,0.16657000000000002,0.4187367004643724
22-31,Ethereum,0.25493,0.08687362933413229
22-31,XRP,0.09131999999999998,0.10579784894838487
22-31,SOL,0.40798999999999996,0.10759508353080079
