Series,Asset,Mean Return,Std Deviation
31-33,S&P 500 (includes dividends),0.030460000000000004,0.20100686922014432
31-33,US Small cap (bottom decile),0.14018,0.36367868351349003
31-33,US T. Bond (10-year),0.067375,0.08930631424013587
31-33,Baa Corporate Bond,0.08662,0.06117215224696869
31-33,Real Estate,0.03097999999999999,0.08782250400965753
31-33,Gold*,0.170645,0.11203656581200339
31-33,3-month T.Bill,0.022455,0.01806364406320345
31-33,Bitcoin*,0.37723,0.09374020145285081
31-33,International Stocks,0.066775,0.2543948006647604
31-33,Emerging Markets,0.19300499999999995,0.38227650708410144
31-33,NASDAQ 100,0.036794999999999994,0.3279407399532004
31-33,Ethereum,0.25493,0.08687362933413229
31-33,XRP,0.09131999999999998,0.10579784894838487
31-33,SOL,0.40798999999999996,0.10759508353080079
