Series,Asset,Mean Return,Std Deviation
37-39,S&P 500 (includes dividends),0.09648500000000002,0.18388543708973862
37-39,US Small cap (bottom decile),0.09966499999999999,0.2858271381815461
37-39,US T. Bond (10-year),0.04721000000000001,0.09736917755040403
37-39,Baa Corporate Bond,0.071365,0.07190543698790135
37-39,Real Estate,0.006914999999999999,0.06799240882550593
37-39,Gold*,0.07464,0.17534195282662002
37-39,3-month T.Bill,0.007110000000000001,0.01378645025110945
37-39,Bitcoin*,0.37723,0.09374020145285081
37-39,International Stocks,0.05501,0.21645345409457822
37-39,Emerging Markets,0.08766999999999998,0.35054153158851387
37-39,NASDAQ 100,0.14318499999999995,0.24190834339737677
37-39,Ethereum,0.25493,0.08687362933413229
37-39,XRP,0.09131999999999998,0.10579784894838487
37-39,SOL,0.40798999999999996,0.10759508353080079
