Series,Asset,Mean Return,Std Deviation
21-44,S&P 500 (includes dividends),0.13046,0.14657650921150897
21-44,US Small cap (bottom decile),0.10175000000000001,0.22593926873807205
21-44,US T. Bond (10-year),0.012980000000000002,0.09435506066811791
21-44,Baa Corporate Bond,0.038009999999999995,0.08271657315002968
21-44,Real Estate,0.023315,0.060912666343320016
21-44,Gold*,-0.02971499999999999,0.12911963556900896
21-44,3-month T.Bill,0.0,0.0
21-44,Bitcoin*,0.340545,0.10175980219175577
21-44,International Stocks,0.04490999999999999,0.15398593886592715
21-44,Emerging Markets,0.06538000000000002,0.2792585551627362
21-44,NASDAQ 100,0.23703,0.3036456957151143
21-44,Ethereum,0.22121,0.0892110855750208
21-44,XRP,0.06178,0.10362042879257882
21-44,SOL,0.37055000000000005,0.1151661751328785
