Series,Asset,Mean Return,Std Deviation
20-43,S&P 500 (includes dividends),0.15123000000000003,0.12567710548109096
20-43,US Small cap (bottom decile),0.10691999999999999,0.20749441996301846
20-43,US T. Bond (10-year),0.03474000000000001,0.0739910833888289
20-43,Baa Corporate Bond,0.05643999999999999,0.06464529453303741
20-43,Real Estate,0.02153,0.0629061213655965
20-43,Gold*,-0.029459999999999997,0.1315744832084814
20-43,3-month T.Bill,0.0,0.0
20-43,Bitcoin*,0.33968000000000004,0.10235059252136104
20-43,International Stocks,0.052074999999999996,0.1446040360323394
20-43,Emerging Markets,0.082085,0.2664950167895907
20-43,NASDAQ 100,0.22439,0.22263449607395808
20-43,Ethereum,0.22074,0.09394969762703086
20-43,XRP,0.060899999999999996,0.10191418991123444
20-43,SOL,0.36963,0.11541679208302769
