Series,Asset,Mean Return,Std Deviation
31-37,S&P 500 (includes dividends),0.05095000000000001,0.1971942523449777
31-37,US Small cap (bottom decile),0.1162,0.3291490751683962
31-37,US T. Bond (10-year),0.058894999999999996,0.09406597055146709
31-37,Baa Corporate Bond,0.07537999999999999,0.06677753010044464
31-37,Real Estate,0.021145,0.07997825674914139
31-37,Gold*,0.11974499999999996,0.16051717886421477
31-37,3-month T.Bill,0.019000000000000003,0.01990040994023675
31-37,Bitcoin*,0.37723,0.09374020145285081
31-37,International Stocks,0.055819999999999995,0.24108595453423706
31-37,Emerging Markets,0.13759,0.376469376541684
31-37,NASDAQ 100,0.06415,0.30646697169000464
31-37,Ethereum,0.25493,0.08687362933413229
31-37,XRP,0.09131999999999998,0.10579784894838487
31-37,SOL,0.40798999999999996,0.10759508353080079
