Series,Asset,Mean Return,Std Deviation
22-35,S&P 500 (includes dividends),0.136605,0.17145170710267382
22-35,US Small cap (bottom decile),0.14697,0.24670056023660067
22-35,US T. Bond (10-year),0.06779500000000002,0.10169504192747836
22-35,Baa Corporate Bond,0.086255,0.07059136278610861
22-35,Real Estate,0.026880000000000005,0.06598578475303363
22-35,Gold*,0.048505,0.1589188918417522
22-35,3-month T.Bill,0.031164999999999998,0.021488020530420888
22-35,Bitcoin*,0.37723,0.09374020145285081
22-35,International Stocks,0.09778500000000001,0.18529191556483032
22-35,Emerging Markets,0.157305,0.3645245850852572
22-35,NASDAQ 100,0.23240999999999995,0.3531555791044955
22-35,Ethereum,0.25493,0.08687362933413229
22-35,XRP,0.09131999999999998,0.10579784894838487
22-35,SOL,0.40798999999999996,0.10759508353080079
