Series,Asset,Mean Return,Std Deviation
21-32,S&P 500 (includes dividends),0.083095,0.18596607351880073
21-32,US Small cap (bottom decile),0.140685,0.2956012842273222
21-32,US T. Bond (10-year),0.04107499999999999,0.09396591697329186
21-32,Baa Corporate Bond,0.06294,0.06621569538855175
21-32,Real Estate,0.0018799999999999986,0.06240704751025615
21-32,Gold*,0.05017499999999999,0.14451622336536987
21-32,3-month T.Bill,0.008345000000000002,0.01672648309843122
21-32,Bitcoin*,0.34195,0.09150774197905477
21-32,International Stocks,0.051725,0.20908538138886304
21-32,Emerging Markets,0.16060499999999997,0.3480632148800439
21-32,NASDAQ 100,0.17665,0.3750705063542615
21-32,Ethereum,0.223045,0.08843272480133965
21-32,XRP,0.06299999999999999,0.09869049972941725
21-32,SOL,0.371915,0.1048021558386136
