Series,Asset,Mean Return,Std Deviation
27-33,S&P 500 (includes dividends),0.049375,0.1889072032701994
27-33,US Small cap (bottom decile),0.13622499999999998,0.3351676263650144
27-33,US T. Bond (10-year),0.0382,0.08273803300334834
27-33,Baa Corporate Bond,0.057935,0.06204916789806376
27-33,Real Estate,0.023624999999999997,0.07307947998403412
27-33,Gold*,0.08783999999999999,0.1485421804351244
27-33,3-month T.Bill,0.0,0.0
27-33,Bitcoin*,0.34086500000000003,0.08277345922837573
27-33,International Stocks,0.05302000000000001,0.21879162785868347
27-33,Emerging Markets,0.132755,0.3481892973883452
27-33,NASDAQ 100,0.113025,0.392296272135715
27-33,Ethereum,0.22257499999999997,0.0889667819440137
27-33,XRP,0.062705,0.10032081420701236
27-33,SOL,0.370735,0.09566335862915605
