Series,Asset,Mean Return,Std Deviation
22-24,S&P 500 (includes dividends),0.14643,0.17972038252445616
22-24,US Small cap (bottom decile),0.15545,0.19644389181539587
22-24,US T. Bond (10-year),0.08687500000000001,0.1035347380046147
22-24,Baa Corporate Bond,0.09535,0.06951908106109392
22-24,Real Estate,0.044774999999999995,0.030936962648177614
22-24,Gold*,-0.008915000000000003,0.11243768461264503
22-24,3-month T.Bill,0.04496000000000001,0.010977124539600284
22-24,Bitcoin*,0.37723,0.09374020145285081
22-24,International Stocks,0.07653,0.1651724907005114
22-24,Emerging Markets,0.09868000000000002,0.36632506645845225
22-24,NASDAQ 100,0.27001,0.4505653044553557
22-24,Ethereum,0.25493,0.08687362933413229
22-24,XRP,0.09131999999999998,0.10579784894838487
22-24,SOL,0.40798999999999996,0.10759508353080079
