Series,Asset,Mean Return,Std Deviation
19-36,S&P 500 (includes dividends),0.10279999999999997,0.1608108696247666
19-36,US Small cap (bottom decile),0.093715,0.24603858977382945
19-36,US T. Bond (10-year),0.04002,0.08876398985363852
19-36,Baa Corporate Bond,0.06015,0.06972723171118486
19-36,Real Estate,-0.016925000000000003,0.05908358820126654
19-36,Gold*,0.00592,0.1696095534796874
19-36,3-month T.Bill,0.0,0.0
19-36,Bitcoin*,0.332545,0.09332600740358894
19-36,International Stocks,0.04160999999999999,0.18792974583184285
19-36,Emerging Markets,0.145805,0.3309237588693361
19-36,NASDAQ 100,0.13731500000000002,0.22818131358290725
19-36,Ethereum,0.21546000000000004,0.10278864057656831
19-36,XRP,0.05512999999999999,0.09420877766680598
19-36,SOL,0.36223,0.10524481784967146
