Series,Asset,Mean Return,Std Deviation
33-36,S&P 500 (includes dividends),0.07157500000000001,0.1906546447182223
33-36,US Small cap (bottom decile),0.11838999999999997,0.3267925334133827
33-36,US T. Bond (10-year),0.060825000000000004,0.09352333159501738
33-36,Baa Corporate Bond,0.08065,0.0643343118732961
33-36,Real Estate,0.013314999999999999,0.0835422192351678
33-36,Gold*,0.15766,0.14382657466180362
33-36,3-month T.Bill,0.016035,0.017848847080561343
33-36,Bitcoin*,0.37723,0.09374020145285081
33-36,International Stocks,0.07885,0.2314670909881712
33-36,Emerging Markets,0.17916499999999996,0.36296135835360593
33-36,NASDAQ 100,0.106385,0.2742388246055847
33-36,Ethereum,0.25493,0.08687362933413229
33-36,XRP,0.09131999999999998,0.10579784894838487
33-36,SOL,0.40798999999999996,0.10759508353080079
