Series,Asset,Mean Return,Std Deviation
20-21,S&P 500 (includes dividends),0.13630499999999998,0.130705480394906
20-21,US Small cap (bottom decile),0.08934,0.22071341599458788
20-21,US T. Bond (10-year),0.03901,0.08917533232198713
20-21,Baa Corporate Bond,0.051804999999999976,0.06870046713240402
20-21,Real Estate,-0.023534999999999997,0.027572894298567935
20-21,Gold*,-0.074715,0.09498506960237711
20-21,3-month T.Bill,0.0,0.0
20-21,Bitcoin*,0.31217500000000004,0.1003036383608344
20-21,International Stocks,0.027235000000000002,0.15776170329429065
20-21,Emerging Markets,0.10336000000000001,0.3440627886393932
20-21,NASDAQ 100,0.267265,0.31662352087879414
20-21,Ethereum,0.19581500000000002,0.09357709613496581
20-21,XRP,0.038364999999999996,0.08960907070509982
20-21,SOL,0.34154999999999996,0.11340875534752017
