Series,Asset,Mean Return,Std Deviation
20-30,S&P 500 (includes dividends),0.05744499999999999,0.18436617589945686
20-30,US Small cap (bottom decile),0.087245,0.2919262748943373
20-30,US T. Bond (10-year),0.04328,0.08348348465730401
20-30,Baa Corporate Bond,0.04528,0.061336342794206605
20-30,Real Estate,-0.00204,0.06535517858916041
20-30,Gold*,0.005924999999999996,0.13991888956783047
20-30,3-month T.Bill,0.0,0.0
20-30,Bitcoin*,0.32300499999999993,0.10078985159335502
20-30,International Stocks,0.015739999999999997,0.20710666308628714
20-30,Emerging Markets,0.1139,0.3507991853198246
20-30,NASDAQ 100,0.118175,0.37718065317772986
20-30,Ethereum,0.20594,0.09753518339553167
20-30,XRP,0.047055,0.09190701522391216
20-30,SOL,0.35258500000000004,0.11363927358092359
