Series,Asset,Mean Return,Std Deviation
26-27,S&P 500 (includes dividends),0.122275,0.1968779607964498
26-27,US Small cap (bottom decile),0.20834999999999998,0.297743972496329
26-27,US T. Bond (10-year),0.073435,0.08519454686650708
26-27,Baa Corporate Bond,0.09074499999999999,0.04789282415209149
26-27,Real Estate,0.0772,0.03612918342194911
26-27,Gold*,0.028814999999999997,0.13208527658097888
26-27,3-month T.Bill,0.037020000000000004,0.017467702527205673
26-27,Bitcoin*,0.37723,0.09374020145285081
26-27,International Stocks,0.077875,0.195059564114738
26-27,Emerging Markets,0.093425,0.3208504716087837
26-27,NASDAQ 100,0.22492499999999999,0.48241916462215395
26-27,Ethereum,0.25493,0.08687362933413229
26-27,XRP,0.09131999999999998,0.10579784894838487
26-27,SOL,0.40798999999999996,0.10759508353080079
