Series,Asset,Mean Return,Std Deviation
27-31,S&P 500 (includes dividends),0.032479999999999995,0.19659819723968666
27-31,US Small cap (bottom decile),0.14087500000000003,0.32825843777987523
27-31,US T. Bond (10-year),0.03870499999999999,0.08423104487688984
27-31,Baa Corporate Bond,0.05709500000000001,0.049703166001033736
27-31,Real Estate,0.036689999999999987,0.06413633422967868
27-31,Gold*,0.06538000000000001,0.13626289065046673
27-31,3-month T.Bill,0.00606,0.017656231939906925
27-31,Bitcoin*,0.34362499999999996,0.09503745452798015
27-31,International Stocks,0.038180000000000006,0.22468231279789364
27-31,Emerging Markets,0.11540499999999998,0.3499069853471589
27-31,NASDAQ 100,0.07048000000000001,0.42358892386493374
27-31,Ethereum,0.22412,0.08531924321721268
27-31,XRP,0.06440500000000002,0.10157703053140975
27-31,SOL,0.37365,0.10863999699635682
