Series,Asset,Mean Return,Std Deviation
21-45,S&P 500 (includes dividends),0.15897,0.1483519573957752
21-45,US Small cap (bottom decile),0.10899999999999999,0.21238428676142193
21-45,US T. Bond (10-year),0.048195,0.09721665156805835
21-45,Baa Corporate Bond,0.07208,0.08620273289110233
21-45,Real Estate,0.04852,0.04253437742765133
21-45,Gold*,0.01713,0.11163982075830903
21-45,3-month T.Bill,0.030679999999999992,0.022927726262735853
21-45,Bitcoin*,0.37723,0.09374020145285081
21-45,International Stocks,0.07125499999999999,0.1527974389252165
21-45,Emerging Markets,0.10156999999999998,0.28889097579318196
21-45,NASDAQ 100,0.282115,0.3255802646207634
21-45,Ethereum,0.25493,0.08687362933413229
21-45,XRP,0.09131999999999998,0.10579784894838487
21-45,SOL,0.40798999999999996,0.10759508353080079
