Series,Asset,Mean Return,Std Deviation
23-29,S&P 500 (includes dividends),0.10576,0.17070193289689733
23-29,US Small cap (bottom decile),0.164815,0.2553014075764689
23-29,US T. Bond (10-year),0.071605,0.0901641571626004
23-29,Baa Corporate Bond,0.08317999999999999,0.053165873502305575
23-29,Real Estate,0.058385,0.04624383059848149
23-29,Gold*,0.04921,0.13284953459498933
23-29,3-month T.Bill,0.039875,0.014157567253109406
23-29,Bitcoin*,0.37723,0.09374020145285081
23-29,International Stocks,0.08538000000000001,0.19027068142655693
23-29,Emerging Markets,0.133735,0.34113096616834326
23-29,NASDAQ 100,0.20554999999999998,0.46057483705291125
23-29,Ethereum,0.25493,0.08687362933413229
23-29,XRP,0.09131999999999998,0.10579784894838487
23-29,SOL,0.40798999999999996,0.10759508353080079
