Series,Asset,Mean Return,Std Deviation
32-37,S&P 500 (includes dividends),0.06287500000000001,0.19540615966965347
32-37,US Small cap (bottom decile),0.13496499999999997,0.3272935496735228
32-37,US T. Bond (10-year),0.054795,0.09085671469552022
32-37,Baa Corporate Bond,0.07539,0.06678046436685381
32-37,Real Estate,0.01444,0.07926401187769497
32-37,Gold*,0.13708499999999996,0.15944299187450897
32-37,3-month T.Bill,0.01616,0.01797118746625744
32-37,Bitcoin*,0.37723,0.09374020145285081
32-37,International Stocks,0.066905,0.23668438116925608
32-37,Emerging Markets,0.162495,0.36176097731862455
32-37,NASDAQ 100,0.09218000000000001,0.29001830904090753
32-37,Ethereum,0.25493,0.08687362933413229
32-37,XRP,0.09131999999999998,0.10579784894838487
32-37,SOL,0.40798999999999996,0.10759508353080079
