Series,Asset,Mean Return,Std Deviation
21-29,S&P 500 (includes dividends),0.09955,0.1637862551266774
21-29,US Small cap (bottom decile),0.131945,0.2718455511092553
21-29,US T. Bond (10-year),0.04203,0.08834971241724858
21-29,Baa Corporate Bond,0.057345000000000014,0.05962250965780237
21-29,Real Estate,0.021554999999999998,0.05176212265841948
21-29,Gold*,0.01717,0.13093847530725825
21-29,3-month T.Bill,0.013314999999999999,0.014662565116290998
21-29,Bitcoin*,0.33996499999999996,0.09500453327134059
21-29,International Stocks,0.06831000000000001,0.183010709781523
21-29,Emerging Markets,0.14268499999999998,0.33315729377388226
21-29,NASDAQ 100,0.23422,0.43000076450360436
21-29,Ethereum,0.22106000000000003,0.08900275808854703
21-29,XRP,0.06130500000000001,0.09928807356692737
21-29,SOL,0.36991500000000005,0.10832504339401756
