Series,Asset,Mean Return,Std Deviation
30-31,S&P 500 (includes dividends),0.00903500000000001,0.20009708505465146
30-31,US Small cap (bottom decile),0.13994,0.35889282728090877
30-31,US T. Bond (10-year),0.06767500000000001,0.08679679156694554
30-31,Baa Corporate Bond,0.0751,0.05611177754221808
30-31,Real Estate,0.048734999999999994,0.0835193786211509
30-31,Gold*,0.135575,0.124333223213817
30-31,3-month T.Bill,0.029215,0.017630066274467185
30-31,Bitcoin*,0.37723,0.09374020145285081
30-31,International Stocks,0.04836999999999999,0.26007500557784435
30-31,Emerging Markets,0.16969499999999998,0.38297002421517073
30-31,NASDAQ 100,0.015294999999999993,0.3988888652441799
30-31,Ethereum,0.25493,0.08687362933413229
30-31,XRP,0.09131999999999998,0.10579784894838487
30-31,SOL,0.40798999999999996,0.10759508353080079
