Series,Asset,Mean Return,Std Deviation
23-27,S&P 500 (includes dividends),0.09584500000000001,0.17668100447446314
23-27,US Small cap (bottom decile),0.15006999999999998,0.24507455600286213
23-27,US T. Bond (10-year),0.045044999999999995,0.08916163014141051
23-27,Baa Corporate Bond,0.059730000000000005,0.05497799655555992
23-27,Real Estate,0.037365,0.036440915047151114
23-27,Gold*,-0.016154999999999996,0.11672298954993263
23-27,3-month T.Bill,0.014885,0.015039746463428514
23-27,Bitcoin*,0.343645,0.09378817945382648
23-27,International Stocks,0.044105000000000005,0.18120107317853454
23-27,Emerging Markets,0.06755,0.32603904270565676
23-27,NASDAQ 100,0.19487000000000004,0.4523433396739344
23-27,Ethereum,0.224295,0.0864629003190325
23-27,XRP,0.06446,0.10146422963161372
23-27,SOL,0.37365999999999994,0.1072867402411824
