Series,Asset,Mean Return,Std Deviation
20-40,S&P 500 (includes dividends),0.13517,0.12290739389346847
20-40,US Small cap (bottom decile),0.10454,0.22666373517196187
20-40,US T. Bond (10-year),0.03431,0.08278816276942522
20-40,Baa Corporate Bond,0.06518,0.07053422163072781
20-40,Real Estate,0.0002199999999999978,0.047972981430889
20-40,Gold*,-0.014835000000000004,0.14810400071002738
20-40,3-month T.Bill,0.0,0.0
20-40,Bitcoin*,0.341215,0.10395314873335462
20-40,International Stocks,0.04645,0.15763058245884834
20-40,Emerging Markets,0.10562500000000001,0.3153476775927768
20-40,NASDAQ 100,0.207485,0.22861632827213277
20-40,Ethereum,0.222175,0.09624845521658489
20-40,XRP,0.061970000000000004,0.10143658169153355
20-40,SOL,0.3712,0.11693046516716901
