Series,Asset,Mean Return,Std Deviation
23-34,S&P 500 (includes dividends),0.080485,0.16694806086419753
23-34,US Small cap (bottom decile),0.127285,0.2849243339536786
23-34,US T. Bond (10-year),0.03618,0.09050137306315188
23-34,Baa Corporate Bond,0.05597,0.06854764842985613
23-34,Real Estate,-0.0007049999999999994,0.06254086222117841
23-34,Gold*,0.046475,0.1450920429281104
23-34,3-month T.Bill,0.0,0.0
23-34,Bitcoin*,0.336055,0.08315988705974457
23-34,International Stocks,0.057065,0.20458026162699183
23-34,Emerging Markets,0.12291500000000002,0.3584392971803704
23-34,NASDAQ 100,0.15501000000000004,0.3499199786718161
23-34,Ethereum,0.217745,0.0834850032230813
23-34,XRP,0.05947,0.10764897193143433
23-34,SOL,0.3658,0.09610240152539044
