Series,Asset,Mean Return,Std Deviation
36-39,S&P 500 (includes dividends),0.08956000000000003,0.18556184782551893
36-39,US Small cap (bottom decile),0.09791500000000002,0.284957066526096
36-39,US T. Bond (10-year),0.039044999999999996,0.09562905017222595
36-39,Baa Corporate Bond,0.06599999999999999,0.07434482957281244
36-39,Real Estate,0.0026749999999999994,0.07495993930093593
36-39,Gold*,0.079525,0.16392924621054628
36-39,3-month T.Bill,0.0,0.0
36-39,Bitcoin*,0.36560000000000004,0.09361252727684417
36-39,International Stocks,0.053145,0.214276060197317
36-39,Emerging Markets,0.102125,0.34532169726975337
36-39,NASDAQ 100,0.13100499999999998,0.24586377801966935
36-39,Ethereum,0.24509499999999998,0.09704485926892942
36-39,XRP,0.08145,0.09693440809993223
36-39,SOL,0.39605999999999997,0.10662187195386962
