Series,Asset,Mean Return,Std Deviation
40-41,S&P 500 (includes dividends),0.137585,0.11465189086511993
40-41,US Small cap (bottom decile),0.122465,0.21805335241632953
40-41,US T. Bond (10-year),0.03313000000000001,0.0757095426092726
40-41,Baa Corporate Bond,0.07451,0.06799759206262962
40-41,Real Estate,0.034800000000000005,0.0476821162546957
40-41,Gold*,0.04922999999999998,0.1596250280468178
40-41,3-month T.Bill,0.004715000000000001,0.00701729255032467
40-41,Bitcoin*,0.37723,0.09374020145285081
40-41,International Stocks,0.07413,0.15076107308551082
40-41,Emerging Markets,0.08502000000000001,0.24295642797575215
40-41,NASDAQ 100,0.18222,0.15006795864049832
40-41,Ethereum,0.25493,0.08687362933413229
40-41,XRP,0.09131999999999998,0.10579784894838487
40-41,SOL,0.40798999999999996,0.10759508353080079
