Series,Asset,Mean Return,Std Deviation
23-38,S&P 500 (includes dividends),0.11330999999999998,0.17647101118731565
23-38,US Small cap (bottom decile),0.12489999999999998,0.2448075377236489
23-38,US T. Bond (10-year),0.06477999999999998,0.10095239941362673
23-38,Baa Corporate Bond,0.081035,0.06977220284234749
23-38,Real Estate,0.023364999999999997,0.056708806287262964
23-38,Gold*,0.028404999999999996,0.15168525055799625
23-38,3-month T.Bill,0.025749999999999995,0.022701460653215107
23-38,Bitcoin*,0.37723,0.09374020145285081
23-38,International Stocks,0.04846000000000001,0.1910580165400304
23-38,Emerging Markets,0.07723499999999998,0.34674654064225136
23-38,NASDAQ 100,0.19035999999999997,0.3580994046056868
23-38,Ethereum,0.25493,0.08687362933413229
23-38,XRP,0.09131999999999998,0.10579784894838487
23-38,SOL,0.40798999999999996,0.10759508353080079
