Series,Asset,Mean Return,Std Deviation
33-36,S&P 500 (includes dividends),0.055369999999999996,0.19181837654131934
33-36,US Small cap (bottom decile),0.102245,0.3282888658595786
33-36,US T. Bond (10-year),0.044325,0.09354883258997608
33-36,Baa Corporate Bond,0.06432,0.07303938807606698
33-36,Real Estate,-0.002494999999999992,0.08257540397785085
33-36,Gold*,0.138765,0.1358458269897398
33-36,3-month T.Bill,0.0,0.0
33-36,Bitcoin*,0.35525,0.08524025179641241
33-36,International Stocks,0.06153499999999999,0.22643134726957703
33-36,Emerging Markets,0.15963999999999998,0.3557576191439157
33-36,NASDAQ 100,0.09016500000000001,0.2761060270696939
33-36,Ethereum,0.23586000000000001,0.0933351707839181
33-36,XRP,0.073855,0.09899826407303153
33-36,SOL,0.385445,0.09808289981868452
