Series,Asset,Mean Return,Std Deviation
21-26,S&P 500 (includes dividends),0.163315,0.17527677744221085
21-26,US Small cap (bottom decile),0.190475,0.2682140874572518
21-26,US T. Bond (10-year),0.081015,0.09593259297411305
21-26,Baa Corporate Bond,0.09787999999999998,0.06449751198791763
21-26,Real Estate,0.04917,0.03871027471384119
21-26,Gold*,-0.0032350000000000044,0.11461258438757936
21-26,3-month T.Bill,0.043365,0.016105287624680418
21-26,Bitcoin*,0.37723,0.09374020145285081
21-26,International Stocks,0.081345,0.18046237827781228
21-26,Emerging Markets,0.116065,0.34113406266529045
21-26,NASDAQ 100,0.306965,0.43204574352723346
21-26,Ethereum,0.25493,0.08687362933413229
21-26,XRP,0.09131999999999998,0.10579784894838487
21-26,SOL,0.40798999999999996,0.10759508353080079
