Series,Asset,Mean Return,Std Deviation
34-36,S&P 500 (includes dividends),0.07487,0.18054885648750968
34-36,US Small cap (bottom decile),0.11411000000000002,0.3267395710090192
34-36,US T. Bond (10-year),0.039115,0.0912230307658393
34-36,Baa Corporate Bond,0.063755,0.07276272523902969
34-36,Real Estate,-0.0032349999999999935,0.08187756118935022
34-36,Gold*,0.12976500000000002,0.13503899738886346
34-36,3-month T.Bill,0.0,0.0
34-36,Bitcoin*,0.35609,0.08189793969518275
34-36,International Stocks,0.07893,0.22100638023655148
34-36,Emerging Markets,0.172645,0.3514607030140893
34-36,NASDAQ 100,0.117805,0.25263332379057535
34-36,Ethereum,0.23693,0.0952865987153327
34-36,XRP,0.07462500000000001,0.0990409052919683
34-36,SOL,0.38624,0.09441586285097826
