Series,Asset,Mean Return,Std Deviation
27-30,S&P 500 (includes dividends),0.03004,0.19435876051640605
27-30,US Small cap (bottom decile),0.13640500000000003,0.3246209505756392
27-30,US T. Bond (10-year),0.040119999999999996,0.0813532362763251
27-30,Baa Corporate Bond,0.04772,0.04465319697401296
27-30,Real Estate,0.042325,0.059615706822950615
27-30,Gold*,0.053625,0.13255774461680742
27-30,3-month T.Bill,0.008265000000000002,0.016272653036370724
27-30,Bitcoin*,0.34363,0.09488187170870613
27-30,International Stocks,0.035695,0.22201541785010764
27-30,Emerging Markets,0.1093,0.3392884349712839
27-30,NASDAQ 100,0.09408500000000002,0.46005760311531696
27-30,Ethereum,0.22417999999999996,0.08579821247064472
27-30,XRP,0.06445500000000001,0.10213319721659657
27-30,SOL,0.3736449999999999,0.10847347711234347
