Series,Asset,Mean Return,Std Deviation
39-42,S&P 500 (includes dividends),0.11818999999999999,0.15690554617684052
39-42,US Small cap (bottom decile),0.10693,0.24919062688294638
39-42,US T. Bond (10-year),0.03987500000000001,0.08374261240001382
39-42,Baa Corporate Bond,0.070205,0.0692932477533744
39-42,Real Estate,0.02923,0.05991373711209176
39-42,Gold*,0.044419999999999994,0.15370435599758253
39-42,3-month T.Bill,0.0,0.0
39-42,Bitcoin*,0.37137000000000003,0.09809288884575304
39-42,International Stocks,0.054720000000000005,0.18283844637735305
39-42,Emerging Markets,0.060634999999999994,0.2742610075994648
39-42,NASDAQ 100,0.170915,0.20946011622615338
39-42,Ethereum,0.24932499999999996,0.08691701956161223
39-42,XRP,0.08646000000000001,0.1054221059410816
39-42,SOL,0.40202499999999997,0.11199128196802689
