Series,Asset,Mean Return,Std Deviation
30-32,S&P 500 (includes dividends),-0.0041749999999999895,0.19312879497208182
30-32,US Small cap (bottom decile),0.13102,0.34962895309471337
30-32,US T. Bond (10-year),0.03869,0.08659513113820029
30-32,Baa Corporate Bond,0.04948999999999999,0.05260285063318187
30-32,Real Estate,0.01699,0.07921283721056435
30-32,Gold*,0.12527,0.11418071594948441
30-32,3-month T.Bill,0.0020299999999999997,0.015389952292939293
30-32,Bitcoin*,0.34446999999999994,0.0899416249282658
30-32,International Stocks,0.03295,0.24659516258541309
30-32,Emerging Markets,0.16425,0.35348207503128226
30-32,NASDAQ 100,0.01731000000000001,0.3784863355664591
30-32,Ethereum,0.22511500000000004,0.08396737007220188
30-32,XRP,0.06555999999999998,0.10472767894325793
30-32,SOL,0.37446999999999997,0.10345940012238718
