Series,Asset,Mean Return,Std Deviation
29-39,S&P 500 (includes dividends),0.06753500000000001,0.17787674702326592
29-39,US Small cap (bottom decile),0.119255,0.29894148780585633
29-39,US T. Bond (10-year),0.03379,0.08448518960834434
29-39,Baa Corporate Bond,0.057165,0.06383117762380783
29-39,Real Estate,0.024415000000000003,0.06758769177111588
29-39,Gold*,0.06779500000000001,0.14724812026322318
29-39,3-month T.Bill,0.0,0.0
29-39,Bitcoin*,0.35228000000000004,0.09921815729412689
29-39,International Stocks,0.059465000000000004,0.20806413048561936
29-39,Emerging Markets,0.11295000000000002,0.3341505105251383
29-39,NASDAQ 100,0.136425,0.366885986700013
29-39,Ethereum,0.232475,0.09569558024771767
29-39,XRP,0.070885,0.10009684402722459
29-39,SOL,0.38248,0.1121978027742452
