Series,Asset,Mean Return,Std Deviation
21-45,S&P 500 (includes dividends),0.12747000000000003,0.14830596077029407
21-45,US Small cap (bottom decile),0.07900500000000002,0.2094086296794154
21-45,US T. Bond (10-year),0.01989,0.10225536609262538
21-45,Baa Corporate Bond,0.042960000000000005,0.09090312020584275
21-45,Real Estate,0.019389999999999998,0.04029539480021586
21-45,Gold*,-0.010835000000000006,0.11194587167113634
21-45,3-month T.Bill,0.0021100000000000008,0.024370622953833056
21-45,Bitcoin*,0.339575,0.09974340698433208
21-45,International Stocks,0.042225,0.15263696825784823
21-45,Emerging Markets,0.07153000000000001,0.2830039038228048
21-45,NASDAQ 100,0.248155,0.3216310250729455
21-45,Ethereum,0.22022,0.08659021823934179
21-45,XRP,0.061165000000000004,0.10423236326895587
21-45,SOL,0.36955499999999997,0.11320727833677945
