Series,Asset,Mean Return,Std Deviation
26-28,S&P 500 (includes dividends),0.09248500000000001,0.1931915310201116
26-28,US Small cap (bottom decile),0.18210500000000002,0.2937905886404195
26-28,US T. Bond (10-year),0.048255000000000006,0.08377047259594139
26-28,Baa Corporate Bond,0.0658,0.04807118624881667
26-28,Real Estate,0.05119,0.03352781877156561
26-28,Gold*,0.017875000000000002,0.13471176979407787
26-28,3-month T.Bill,0.01227,0.01791841452102748
26-28,Bitcoin*,0.344595,0.09302363862000487
26-28,International Stocks,0.062280000000000016,0.19527192268596547
26-28,Emerging Markets,0.08012,0.3161603017791017
26-28,NASDAQ 100,0.17897000000000002,0.471674931661515
26-28,Ethereum,0.22509,0.08448725783715616
26-28,XRP,0.06554000000000001,0.105081679508947
26-28,SOL,0.374645,0.10655849628996716
