Series,Asset,Mean Return,Std Deviation
36-44,S&P 500 (includes dividends),0.103575,0.17510853138313362
36-44,US Small cap (bottom decile),0.092405,0.258239897596259
36-44,US T. Bond (10-year),0.018105,0.09606307398897104
36-44,Baa Corporate Bond,0.0441,0.08488256903696889
36-44,Real Estate,0.030455,0.07594099146186153
36-44,Gold*,0.05852500000000001,0.1607100261340281
36-44,3-month T.Bill,0.0,0.0
36-44,Bitcoin*,0.362385,0.09212605366104584
36-44,International Stocks,0.056429999999999994,0.18135543495984255
36-44,Emerging Markets,0.07762500000000001,0.2783593869253805
36-44,NASDAQ 100,0.142285,0.2395201151315513
36-44,Ethereum,0.24194999999999997,0.09294205608589517
36-44,XRP,0.079325,0.10140275546448171
36-44,SOL,0.39278,0.10528835393187705
