Series,Asset,Mean Return,Std Deviation
22-24,S&P 500 (includes dividends),0.11809,0.17716653153103393
22-24,US Small cap (bottom decile),0.12659000000000004,0.1913766303172332
22-24,US T. Bond (10-year),0.05983500000000001,0.10169869468188861
22-24,Baa Corporate Bond,0.06807999999999999,0.06865214835447038
22-24,Real Estate,0.018755,0.03158726383911885
22-24,Gold*,-0.03370000000000001,0.1092706056684866
22-24,3-month T.Bill,0.0189,0.011281610560647148
22-24,Bitcoin*,0.34291,0.09171987616765805
22-24,International Stocks,0.04973,0.16145191593132222
22-24,Emerging Markets,0.070765,0.3551920863197976
22-24,NASDAQ 100,0.23877500000000002,0.44083981560915725
22-24,Ethereum,0.22379500000000002,0.08715844902728653
22-24,XRP,0.06395500000000001,0.1014432819232916
22-24,SOL,0.37289500000000003,0.1050743519959482
