Series,Asset,Mean Return,Std Deviation
20-24,S&P 500 (includes dividends),0.15471000000000001,0.17948203516610908
20-24,US Small cap (bottom decile),0.13049,0.20569238887743335
20-24,US T. Bond (10-year),0.09463500000000001,0.0962793647618604
20-24,Baa Corporate Bond,0.101315,0.06838247139974425
20-24,Real Estate,0.03813999999999999,0.029588233792292643
20-24,Gold*,-0.009595000000000003,0.11208381485581038
20-24,3-month T.Bill,0.04753500000000001,0.014846522718876135
20-24,Bitcoin*,0.37723,0.09374020145285081
20-24,International Stocks,0.06366,0.16637194032142497
20-24,Emerging Markets,0.10798500000000003,0.35612025360307126
20-24,NASDAQ 100,0.245335,0.39839945740160687
20-24,Ethereum,0.25493,0.08687362933413229
20-24,XRP,0.09131999999999998,0.10579784894838487
20-24,SOL,0.40798999999999996,0.10759508353080079
