Series,Asset,Mean Return,Std Deviation
21-37,S&P 500 (includes dividends),0.11257999999999999,0.16566298891042877
21-37,US Small cap (bottom decile),0.09695500000000001,0.2589529127588948
21-37,US T. Bond (10-year),0.04024499999999999,0.09965960737482996
21-37,Baa Corporate Bond,0.056155,0.07062790171030144
21-37,Real Estate,-0.010349999999999998,0.05473549315139415
21-37,Gold*,0.00809,0.1541663554667319
21-37,3-month T.Bill,0.0056450000000000024,0.018684146812345037
21-37,Bitcoin*,0.34527,0.09429562751485909
21-37,International Stocks,0.048255,0.18887522607879467
21-37,Emerging Markets,0.101195,0.3460742215418384
21-37,NASDAQ 100,0.22340999999999997,0.32269868934543744
21-37,Ethereum,0.22623000000000001,0.09248479875092988
21-37,XRP,0.06520000000000001,0.09475410281354575
21-37,SOL,0.375325,0.10757164503617798
