Series,Asset,Mean Return,Std Deviation
32-36,S&P 500 (includes dividends),0.0646,0.19510217835790558
32-36,US Small cap (bottom decile),0.14153499999999997,0.3237957661616509
32-36,US T. Bond (10-year),0.05559000000000001,0.09053892387720379
32-36,Baa Corporate Bond,0.07879,0.06359110248918062
32-36,Real Estate,0.0186,0.08340843072369526
32-36,Gold*,0.15202500000000002,0.14753149485341838
32-36,3-month T.Bill,0.01771,0.01788609868908783
32-36,Bitcoin*,0.37723,0.09374020145285081
32-36,International Stocks,0.07411000000000001,0.2366088264136444
32-36,Emerging Markets,0.18706499999999998,0.3563529050268184
32-36,NASDAQ 100,0.08871,0.2905322754060753
32-36,Ethereum,0.25493,0.08687362933413229
32-36,XRP,0.09131999999999998,0.10579784894838487
32-36,SOL,0.40798999999999996,0.10759508353080079
