Series,Asset,Mean Return,Std Deviation
27-37,S&P 500 (includes dividends),0.07453000000000001,0.18164537486687163
27-37,US Small cap (bottom decile),0.11644499999999999,0.2932043646458361
27-37,US T. Bond (10-year),0.03488999999999999,0.08833530557215678
27-37,Baa Corporate Bond,0.051305,0.05501458634331731
27-37,Real Estate,0.018835,0.06601027252592864
27-37,Gold*,0.04123000000000001,0.1585126330678576
27-37,3-month T.Bill,0.0015149999999999996,0.018919003951749568
27-37,Bitcoin*,0.34795,0.09437583042506727
27-37,International Stocks,0.04640500000000001,0.2002243675033218
27-37,Emerging Markets,0.08116000000000001,0.3281389121762467
27-37,NASDAQ 100,0.145425,0.37306702075322096
27-37,Ethereum,0.22832000000000002,0.08814649648230645
27-37,XRP,0.06776499999999999,0.10056495295657378
27-37,SOL,0.378065,0.10789228192970987
