Series,Asset,Mean Return,Std Deviation
37-40,S&P 500 (includes dividends),0.092345,0.1485192579219416
37-40,US Small cap (bottom decile),0.093545,0.25722320324860604
37-40,US T. Bond (10-year),0.018695,0.09084663464496517
37-40,Baa Corporate Bond,0.05202,0.06626955798697826
37-40,Real Estate,-0.002865000000000001,0.06352668958377797
37-40,Gold*,0.05195000000000001,0.1676971722449349
37-40,3-month T.Bill,-0.010685000000000002,0.012789768731706072
37-40,Bitcoin*,0.35258,0.09285763069854502
37-40,International Stocks,0.050005,0.18327238995836942
37-40,Emerging Markets,0.085695,0.3120132630025103
37-40,NASDAQ 100,0.14212499999999997,0.2000570862607918
37-40,Ethereum,0.23277,0.09021271412319709
37-40,XRP,0.071405,0.09965163782423565
37-40,SOL,0.382775,0.10623379319119446
