Series,Asset,Mean Return,Std Deviation
21-43,S&P 500 (includes dividends),0.148185,0.12475449269412474
21-43,US Small cap (bottom decile),0.12351000000000001,0.21083278457733176
21-43,US T. Bond (10-year),0.02415,0.08072699607155492
21-43,Baa Corporate Bond,0.051035,0.06767975111158665
21-43,Real Estate,0.024704999999999998,0.06152190431485615
21-43,Gold*,-0.026205,0.13050460558519522
21-43,3-month T.Bill,0.0,0.0
21-43,Bitcoin*,0.34184500000000007,0.10228851082779739
21-43,International Stocks,0.061660000000000006,0.14899466044830353
21-43,Emerging Markets,0.08530500000000002,0.272462034970012
21-43,NASDAQ 100,0.26253499999999996,0.27215115435321874
21-43,Ethereum,0.22242499999999996,0.09004373133445538
21-43,XRP,0.062755,0.10323707756523585
21-43,SOL,0.37188000000000004,0.11567000065977168
