Series,Asset,Mean Return,Std Deviation
22-39,S&P 500 (includes dividends),0.11814499999999999,0.1672985276148755
22-39,US Small cap (bottom decile),0.11954499999999997,0.23930927902259827
22-39,US T. Bond (10-year),0.043605,0.10163407776507785
22-39,Baa Corporate Bond,0.06543,0.06816924835329075
22-39,Real Estate,0.004255000000000002,0.0523725367464968
22-39,Gold*,-0.007165000000000005,0.136421754226794
22-39,3-month T.Bill,0.0035249999999999995,0.019687048240430882
22-39,Bitcoin*,0.34832,0.08984886491389743
22-39,International Stocks,0.049425000000000004,0.18048036159386605
22-39,Emerging Markets,0.08291499999999999,0.35193783134465517
22-39,NASDAQ 100,0.21892999999999999,0.34092113472951946
22-39,Ethereum,0.22873999999999994,0.08614658498897769
22-39,XRP,0.06863500000000002,0.10551236532673365
22-39,SOL,0.37839999999999996,0.10317404814451313
