Series,Asset,Mean Return,Std Deviation
35-41,S&P 500 (includes dividends),0.115615,0.15475430875729232
35-41,US Small cap (bottom decile),0.11087,0.24532049306119838
35-41,US T. Bond (10-year),0.045195,0.08319427785864274
35-41,Baa Corporate Bond,0.072205,0.06477850906621814
35-41,Real Estate,0.027674999999999998,0.0700132985488058
35-41,Gold*,0.08624000000000001,0.16824553923859087
35-41,3-month T.Bill,0.010570000000000001,0.014829171109319417
35-41,Bitcoin*,0.37723,0.09374020145285081
35-41,International Stocks,0.084755,0.18438253278100084
35-41,Emerging Markets,0.11552,0.2842580084508105
35-41,NASDAQ 100,0.1486,0.1965729327622113
35-41,Ethereum,0.25493,0.08687362933413229
35-41,XRP,0.09131999999999998,0.10579784894838487
35-41,SOL,0.40798999999999996,0.10759508353080079
