Series,Asset,Mean Return,Std Deviation
26-43,S&P 500 (includes dividends),0.12952,0.1629339149212924
26-43,US Small cap (bottom decile),0.16046,0.2522266115598181
26-43,US T. Bond (10-year),0.031810000000000005,0.07516863777708864
26-43,Baa Corporate Bond,0.05719,0.06017226061374478
26-43,Real Estate,0.05119,0.05260287064410078
26-43,Gold*,0.0018849999999999995,0.14172325617944734
26-43,3-month T.Bill,0.0,0.0
26-43,Bitcoin*,0.34775500000000004,0.09097729893249543
26-43,International Stocks,0.062265,0.16639728386890026
26-43,Emerging Markets,0.050380000000000015,0.25026128787834195
26-43,NASDAQ 100,0.209015,0.34205352501280295
26-43,Ethereum,0.228465,0.08956254665404448
26-43,XRP,0.067955,0.1026592445910255
26-43,SOL,0.37781500000000007,0.10407429165846158
