Series,Asset,Mean Return,Std Deviation
19-22,S&P 500 (includes dividends),0.15028000000000002,0.14376525310380112
19-22,US Small cap (bottom decile),0.13388499999999998,0.19862753101961308
19-22,US T. Bond (10-year),0.061035000000000006,0.0934290683662717
19-22,Baa Corporate Bond,0.07690999999999999,0.07038338544975242
19-22,Real Estate,0.0004949999999999986,0.02978508059945095
19-22,Gold*,-0.06545000000000001,0.09522860306706837
19-22,3-month T.Bill,0.019445000000000004,0.010221312872723605
19-22,Bitcoin*,0.33660999999999996,0.08929166814434593
19-22,International Stocks,0.055055,0.15312738238748194
19-22,Emerging Markets,0.14538,0.34711999078128586
19-22,NASDAQ 100,0.24486500000000003,0.32782615623303507
19-22,Ethereum,0.218435,0.09035193339614295
19-22,XRP,0.058865000000000015,0.09841308361349009
19-22,SOL,0.36641999999999997,0.10224877608326818
