Series,Asset,Mean Return,Std Deviation
19-29,S&P 500 (includes dividends),0.080775,0.153886293890549
19-29,US Small cap (bottom decile),0.11505499999999999,0.26246744855816234
19-29,US T. Bond (10-year),0.034765000000000004,0.07669852997287498
19-29,Baa Corporate Bond,0.051314999999999986,0.057448606551741895
19-29,Real Estate,0.004814999999999998,0.057767075625444204
19-29,Gold*,-0.005809999999999998,0.14750917152574117
19-29,3-month T.Bill,0.0,0.0
19-29,Bitcoin*,0.31922500000000004,0.09414748717892191
19-29,International Stocks,0.04793,0.1812388424151953
19-29,Emerging Markets,0.15663,0.31768629031267875
19-29,NASDAQ 100,0.142735,0.3551774786527227
19-29,Ethereum,0.20284,0.09756069312025856
19-29,XRP,0.044565,0.09440858165163633
19-29,SOL,0.34865,0.10643971607391077
