Series,Asset,Mean Return,Std Deviation
22-35,S&P 500 (includes dividends),0.10214499999999997,0.1644460188985399
22-35,US Small cap (bottom decile),0.11309,0.2438861358567926
22-35,US T. Bond (10-year),0.035429999999999996,0.09540002261943901
22-35,Baa Corporate Bond,0.053795,0.0709646426046098
22-35,Real Estate,-0.003954999999999999,0.06470222053457875
22-35,Gold*,0.01797,0.16142310895675116
22-35,3-month T.Bill,0.0,0.0
22-35,Bitcoin*,0.335825,0.08962527178260193
22-35,International Stocks,0.06506500000000001,0.18278223245162534
22-35,Emerging Markets,0.123055,0.35586919606862055
22-35,NASDAQ 100,0.194365,0.33599392424801217
22-35,Ethereum,0.21765999999999996,0.0904924213168676
22-35,XRP,0.05856500000000001,0.10258521117895882
22-35,SOL,0.36560499999999996,0.10232794789817996
