Series,Asset,Mean Return,Std Deviation
22-34,S&P 500 (includes dividends),0.13471,0.16949889271490523
22-34,US Small cap (bottom decile),0.167585,0.2915087527348924
22-34,US T. Bond (10-year),0.07253500000000002,0.0959511678160467
22-34,Baa Corporate Bond,0.092905,0.0672519181882569
22-34,Real Estate,0.026424999999999997,0.06543184380873372
22-34,Gold*,0.072255,0.14249987433050784
22-34,3-month T.Bill,0.031639999999999995,0.020873009517455538
22-34,Bitcoin*,0.37723,0.09374020145285081
22-34,International Stocks,0.105725,0.19455724059623444
22-34,Emerging Markets,0.18658,0.37272602976336106
22-34,NASDAQ 100,0.23947499999999997,0.357021927492593
22-34,Ethereum,0.25493,0.08687362933413229
22-34,XRP,0.09131999999999998,0.10579784894838487
22-34,SOL,0.40798999999999996,0.10759508353080079
