Series,Asset,Mean Return,Std Deviation
40-45,S&P 500 (includes dividends),0.12328000000000001,0.13337298550740284
40-45,US Small cap (bottom decile),0.091705,0.2130445999142705
40-45,US T. Bond (10-year),0.012289999999999999,0.08382246841107888
40-45,Baa Corporate Bond,0.053649999999999996,0.08540362681809369
40-45,Real Estate,0.042035,0.05277848719437036
40-45,Gold*,0.047885,0.13693582159844847
40-45,3-month T.Bill,0.0,0.0
40-45,Bitcoin*,0.366415,0.0989666837880304
40-45,International Stocks,0.059075,0.14723607565296018
40-45,Emerging Markets,0.07128500000000002,0.24248601321573815
40-45,NASDAQ 100,0.18298999999999999,0.207716512026418
40-45,Ethereum,0.24454000000000004,0.08437816754288244
40-45,XRP,0.08291500000000002,0.11054091062160032
40-45,SOL,0.39698,0.11281943001750046
