Series,Asset,Mean Return,Std Deviation
36-39,S&P 500 (includes dividends),0.077405,0.17775953738570247
36-39,US Small cap (bottom decile),0.08519499999999999,0.27596376282899326
36-39,US T. Bond (10-year),0.029095,0.09906654581643594
36-39,Baa Corporate Bond,0.054759999999999996,0.06331615242491237
36-39,Real Estate,-0.0075200000000000015,0.07152874725738266
36-39,Gold*,0.068775,0.16185123082958816
36-39,3-month T.Bill,-0.009850000000000001,0.013717430325569076
36-39,Bitcoin*,0.351825,0.08977321060375007
36-39,International Stocks,0.04162,0.2086727899443478
36-39,Emerging Markets,0.08967,0.3372653634282967
36-39,NASDAQ 100,0.11784499999999998,0.23577969528889953
36-39,Ethereum,0.232105,0.08823355057668493
36-39,XRP,0.07126000000000002,0.10358622850959535
36-39,SOL,0.38196,0.10303103977877122
