Series,Asset,Mean Return,Std Deviation
38-39,S&P 500 (includes dividends),0.094565,0.18343012802814332
38-39,US Small cap (bottom decile),0.09917999999999999,0.28568344756132846
38-39,US T. Bond (10-year),0.046575000000000005,0.09759985372616303
38-39,Baa Corporate Bond,0.074525,0.07239665501868671
38-39,Real Estate,0.008705,0.06874725238528676
38-39,Gold*,0.06709,0.1714166113058444
38-39,3-month T.Bill,0.004905,0.010036956710079007
38-39,Bitcoin*,0.37723,0.09374020145285081
38-39,International Stocks,0.042335,0.2106317396860167
38-39,Emerging Markets,0.07719499999999999,0.3461634014450401
38-39,NASDAQ 100,0.142735,0.24206408084811362
38-39,Ethereum,0.25493,0.08687362933413229
38-39,XRP,0.09131999999999998,0.10579784894838487
38-39,SOL,0.40798999999999996,0.10759508353080079
